Date,INR_to_USD
2019-01-01,74.37
2019-01-02,84.16
2019-01-03,80.44
2019-01-04,78.18
2019-01-05,70.65
2019-01-06,70.65
2019-01-07,68.99
2019-01-08,82.72
2019-01-09,78.22
2019-01-10,80.04
2019-01-11,68.35
2019-01-12,84.49
2019-01-13,82.15
2019-01-14,71.61
2019-01-15,71.09
2019-01-16,71.12
2019-01-17,73.17
2019-01-18,76.92
2019-01-19,75.34
2019-01-20,72.95
2019-01-21,78.4
2019-01-22,70.37
2019-01-23,72.97
2019-01-24,74.23
2019-01-25,75.75
2019-01-26,81.35
2019-01-27,71.39
2019-01-28,76.74
2019-01-29,78.07
2019-01-30,68.79
2019-01-31,78.33
2019-02-01,70.9
2019-02-02,69.11
2019-02-03,84.13
2019-02-04,84.42
2019-02-05,81.74
2019-02-06,73.18
2019-02-07,69.66
2019-02-08,79.63
2019-02-09,75.48
2019-02-10,70.07
2019-02-11,76.42
2019-02-12,68.58
2019-02-13,83.46
2019-02-14,72.4
2019-02-15,79.26
2019-02-16,73.3
2019-02-17,76.84
2019-02-18,77.29
2019-02-19,71.14
2019-02-20,84.48
2019-02-21,81.18
2019-02-22,83.97
2019-02-23,83.21
2019-02-24,78.16
2019-02-25,83.67
2019-02-26,69.5
2019-02-27,71.33
2019-02-28,68.77
2019-03-01,73.53
2019-03-02,74.61
2019-03-03,72.61
2019-03-04,82.09
2019-03-05,74.06
2019-03-06,72.78
2019-03-07,77.23
2019-03-08,70.4
2019-03-09,81.64
2019-03-10,69.27
2019-03-11,84.78
2019-03-12,81.13
2019-03-13,71.38
2019-03-14,68.09
2019-03-15,81.86
2019-03-16,80.02
2019-03-17,80.39
2019-03-18,81.11
2019-03-19,69.26
2019-03-20,74.09
2019-03-21,69.97
2019-03-22,82.67
2019-03-23,78.6
2019-03-24,73.63
2019-03-25,69.08
2019-03-26,73.29
2019-03-27,73.53
2019-03-28,80.4
2019-03-29,78.84
2019-03-30,83.08
2019-03-31,76.03
2019-04-01,70.03
2019-04-02,80.13
2019-04-03,80.93
2019-04-04,77.54
2019-04-05,81.11
2019-04-06,76.39
2019-04-07,76.89
2019-04-08,75.27
2019-04-09,68.43
2019-04-10,69.83
2019-04-11,68.53
2019-04-12,78.82
2019-04-13,73.34
2019-04-14,76.65
2019-04-15,83.43
2019-04-16,72.24
2019-04-17,74.98
2019-04-18,80.84
2019-04-19,71.89
2019-04-20,69.31
2019-04-21,72.93
2019-04-22,70.74
2019-04-23,83.8
2019-04-24,81.74
2019-04-25,78.77
2019-04-26,82.81
2019-04-27,81.66
2019-04-28,71.17
2019-04-29,83.17
2019-04-30,77.17
2019-05-01,81.73
2019-05-02,83.23
2019-05-03,73.41
2019-05-04,69.87
2019-05-05,71.87
2019-05-06,75.26
2019-05-07,81.91
2019-05-08,82.63
2019-05-09,68.12
2019-05-10,76.68
2019-05-11,75.1
2019-05-12,71.78
2019-05-13,70.04
2019-05-14,73.74
2019-05-15,84.03
2019-05-16,73.49
2019-05-17,76.82
2019-05-18,79.95
2019-05-19,74.18
2019-05-20,84.52
2019-05-21,84.36
2019-05-22,72.28
2019-05-23,76.45
2019-05-24,73.11
2019-05-25,72.84
2019-05-26,68.63
2019-05-27,78.36
2019-05-28,76.55
2019-05-29,68.88
2019-05-30,72.74
2019-05-31,83.44
2019-06-01,72.07
2019-06-02,70.46
2019-06-03,76.32
2019-06-04,84.76
2019-06-05,72.11
2019-06-06,79.43
2019-06-07,80.95
2019-06-08,72.04
2019-06-09,80.38
2019-06-10,74.25
2019-06-11,78.75
2019-06-12,78.77
2019-06-13,77.11
2019-06-14,69.53
2019-06-15,82.2
2019-06-16,73.45
2019-06-17,71.17
2019-06-18,68.69
2019-06-19,78.05
2019-06-20,79.52
2019-06-21,68.28
2019-06-22,76.71
2019-06-23,71.85
2019-06-24,78.97
2019-06-25,70.96
2019-06-26,79.75
2019-06-27,74.57
2019-06-28,83.92
2019-06-29,70.34
2019-06-30,73.8
2019-07-01,69.93
2019-07-02,83.72
2019-07-03,82.91
2019-07-04,72.39
2019-07-05,79.22
2019-07-06,81.89
2019-07-07,77.44
2019-07-08,77.0
2019-07-09,72.11
2019-07-10,69.58
2019-07-11,83.25
2019-07-12,83.31
2019-07-13,78.76
2019-07-14,73.76
2019-07-15,73.94
2019-07-16,80.34
2019-07-17,83.25
2019-07-18,83.08
2019-07-19,81.26
2019-07-20,78.91
2019-07-21,69.43
2019-07-22,70.75
2019-07-23,83.28
2019-07-24,78.31
2019-07-25,68.16
2019-07-26,69.73
2019-07-27,79.28
2019-07-28,68.09
2019-07-29,70.73
2019-07-30,77.33
2019-07-31,79.76
2019-08-01,79.08
2019-08-02,71.81
2019-08-03,80.11
2019-08-04,72.03
2019-08-05,73.53
2019-08-06,80.69
2019-08-07,79.04
2019-08-08,82.44
2019-08-09,79.18
2019-08-10,77.66
2019-08-11,69.59
2019-08-12,74.25
2019-08-13,72.51
2019-08-14,72.15
2019-08-15,84.54
2019-08-16,74.68
2019-08-17,83.16
2019-08-18,78.73
2019-08-19,81.51
2019-08-20,76.54
2019-08-21,77.81
2019-08-22,76.37
2019-08-23,71.32
2019-08-24,80.28
2019-08-25,72.77
2019-08-26,68.41
2019-08-27,78.97
2019-08-28,71.01
2019-08-29,83.99
2019-08-30,84.22
2019-08-31,83.55
2019-09-01,74.29
2019-09-02,68.26
2019-09-03,83.78
2019-09-04,75.28
2019-09-05,84.43
2019-09-06,84.38
2019-09-07,82.5
2019-09-08,73.01
2019-09-09,74.55
2019-09-10,82.47
2019-09-11,73.39
2019-09-12,70.88
2019-09-13,77.47
2019-09-14,83.91
2019-09-15,79.83
2019-09-16,77.69
2019-09-17,69.65
2019-09-18,78.46
2019-09-19,84.83
2019-09-20,70.38
2019-09-21,76.81
2019-09-22,82.92
2019-09-23,80.59
2019-09-24,79.85
2019-09-25,79.94
2019-09-26,74.11
2019-09-27,72.99
2019-09-28,81.76
2019-09-29,81.77
2019-09-30,82.74
2019-10-01,83.53
2019-10-02,76.69
2019-10-03,76.53
2019-10-04,81.57
2019-10-05,79.05
2019-10-06,79.93
2019-10-07,81.53
2019-10-08,83.13
2019-10-09,73.75
2019-10-10,74.38
2019-10-11,69.6
2019-10-12,77.83
2019-10-13,68.61
2019-10-14,75.92
2019-10-15,77.22
2019-10-16,72.87
2019-10-17,78.04
2019-10-18,68.52
2019-10-19,68.63
2019-10-20,81.98
2019-10-21,74.12
2019-10-22,70.16
2019-10-23,76.88
2019-10-24,81.09
2019-10-25,71.67
2019-10-26,78.59
2019-10-27,69.45
2019-10-28,68.88
2019-10-29,77.03
2019-10-30,77.19
2019-10-31,78.84
2019-11-01,80.34
2019-11-02,84.59
2019-11-03,76.78
2019-11-04,73.49
2019-11-05,81.52
2019-11-06,72.6
2019-11-07,75.46
2019-11-08,69.33
2019-11-09,68.43
2019-11-10,84.37
2019-11-11,82.21
2019-11-12,79.83
2019-11-13,74.95
2019-11-14,70.95
2019-11-15,70.66
2019-11-16,72.25
2019-11-17,77.34
2019-11-18,80.15
2019-11-19,79.22
2019-11-20,72.76
2019-11-21,84.23
2019-11-22,80.54
2019-11-23,77.42
2019-11-24,78.4
2019-11-25,75.13
2019-11-26,72.21
2019-11-27,74.05
2019-11-28,80.88
2019-11-29,68.24
2019-11-30,69.97
2019-12-01,68.78
2019-12-02,68.69
2019-12-03,82.54
2019-12-04,79.96
2019-12-05,76.06
2019-12-06,69.66
2019-12-07,76.36
2019-12-08,76.05
2019-12-09,70.94
2019-12-10,75.38
2019-12-11,74.77
2019-12-12,78.47
2019-12-13,78.8
2019-12-14,68.77
2019-12-15,74.37
2019-12-16,78.64
2019-12-17,76.55
2019-12-18,82.56
2019-12-19,79.2
2019-12-20,70.77
2019-12-21,69.2
2019-12-22,78.92
2019-12-23,68.45
2019-12-24,77.96
2019-12-25,83.98
2019-12-26,77.78
2019-12-27,74.6
2019-12-28,78.94
2019-12-29,75.79
2019-12-30,77.28
2019-12-31,84.0
2020-01-01,74.56
2020-01-02,84.34
2020-01-03,83.39
2020-01-04,71.33
2020-01-05,69.18
2020-01-06,69.71
2020-01-07,68.31
2020-01-08,69.61
2020-01-09,79.61
2020-01-10,69.21
2020-01-11,73.42
2020-01-12,82.36
2020-01-13,68.4
2020-01-14,81.85
2020-01-15,72.79
2020-01-16,70.01
2020-01-17,79.84
2020-01-18,78.69
2020-01-19,82.92
2020-01-20,80.5
2020-01-21,81.66
2020-01-22,72.79
2020-01-23,71.02
2020-01-24,80.76
2020-01-25,81.72
2020-01-26,84.84
2020-01-27,75.01
2020-01-28,74.32
2020-01-29,81.2
2020-01-30,73.79
2020-01-31,83.82
2020-02-01,82.59
2020-02-02,75.29
2020-02-03,80.76
2020-02-04,80.83
2020-02-05,69.75
2020-02-06,83.34
2020-02-07,76.59
2020-02-08,82.05
2020-02-09,73.44
2020-02-10,83.22
2020-02-11,74.62
2020-02-12,68.18
2020-02-13,83.39
2020-02-14,69.55
2020-02-15,73.43
2020-02-16,84.15
2020-02-17,84.16
2020-02-18,77.75
2020-02-19,78.74
2020-02-20,75.62
2020-02-21,72.98
2020-02-22,73.59
2020-02-23,79.43
2020-02-24,80.79
2020-02-25,81.46
2020-02-26,81.42
2020-02-27,69.55
2020-02-28,76.41
2020-02-29,68.98
2020-03-01,77.34
2020-03-02,75.51
2020-03-03,83.09
2020-03-04,73.97
2020-03-05,69.99
2020-03-06,70.43
2020-03-07,80.95
2020-03-08,78.51
2020-03-09,69.72
2020-03-10,69.43
2020-03-11,79.92
2020-03-12,69.24
2020-03-13,81.97
2020-03-14,80.01
2020-03-15,69.38
2020-03-16,69.44
2020-03-17,84.77
2020-03-18,74.36
2020-03-19,74.3
2020-03-20,81.82
2020-03-21,84.1
2020-03-22,84.76
2020-03-23,80.81
2020-03-24,74.4
2020-03-25,69.42
2020-03-26,81.21
2020-03-27,77.49
2020-03-28,75.21
2020-03-29,83.41
2020-03-30,69.89
2020-03-31,76.37
2020-04-01,68.19
2020-04-02,75.97
2020-04-03,68.96
2020-04-04,70.02
2020-04-05,70.0
2020-04-06,79.04
2020-04-07,80.68
2020-04-08,77.92
2020-04-09,84.36
2020-04-10,74.37
2020-04-11,72.86
2020-04-12,82.77
2020-04-13,71.8
2020-04-14,84.37
2020-04-15,68.21
2020-04-16,84.49
2020-04-17,68.73
2020-04-18,83.15
2020-04-19,76.97
2020-04-20,84.88
2020-04-21,69.25
2020-04-22,77.42
2020-04-23,84.48
2020-04-24,76.89
2020-04-25,78.7
2020-04-26,79.83
2020-04-27,75.73
2020-04-28,78.67
2020-04-29,77.93
2020-04-30,83.32
2020-05-01,68.77
2020-05-02,72.78
2020-05-03,84.16
2020-05-04,83.13
2020-05-05,75.75
2020-05-06,78.54
2020-05-07,72.72
2020-05-08,71.2
2020-05-09,75.88
2020-05-10,74.01
2020-05-11,77.92
2020-05-12,69.32
2020-05-13,84.56
2020-05-14,84.77
2020-05-15,79.87
2020-05-16,77.11
2020-05-17,73.26
2020-05-18,81.83
2020-05-19,79.64
2020-05-20,70.76
2020-05-21,83.49
2020-05-22,81.98
2020-05-23,84.15
2020-05-24,80.34
2020-05-25,78.43
2020-05-26,75.11
2020-05-27,83.86
2020-05-28,82.72
2020-05-29,68.77
2020-05-30,68.45
2020-05-31,74.4
2020-06-01,81.78
2020-06-02,84.78
2020-06-03,70.56
2020-06-04,78.1
2020-06-05,74.48
2020-06-06,84.49
2020-06-07,82.32
2020-06-08,82.25
2020-06-09,75.97
2020-06-10,75.05
2020-06-11,72.65
2020-06-12,68.96
2020-06-13,82.7
2020-06-14,81.82
2020-06-15,85.0
2020-06-16,84.94
2020-06-17,77.44
2020-06-18,81.07
2020-06-19,84.06
2020-06-20,82.44
2020-06-21,72.2
2020-06-22,75.66
2020-06-23,70.2
2020-06-24,84.22
2020-06-25,78.3
2020-06-26,71.89
2020-06-27,79.42
2020-06-28,78.51
2020-06-29,74.09
2020-06-30,69.93
2020-07-01,79.42
2020-07-02,76.85
2020-07-03,81.13
2020-07-04,76.84
2020-07-05,82.49
2020-07-06,77.38
2020-07-07,77.54
2020-07-08,82.9
2020-07-09,74.86
2020-07-10,70.28
2020-07-11,68.49
2020-07-12,80.84
2020-07-13,78.55
2020-07-14,79.97
2020-07-15,71.62
2020-07-16,70.32
2020-07-17,68.25
2020-07-18,73.96
2020-07-19,78.03
2020-07-20,74.67
2020-07-21,75.44
2020-07-22,83.37
2020-07-23,73.92
2020-07-24,76.74
2020-07-25,81.32
2020-07-26,74.74
2020-07-27,78.58
2020-07-28,82.66
2020-07-29,84.14
2020-07-30,70.5
2020-07-31,83.75
2020-08-01,76.37
2020-08-02,72.39
2020-08-03,75.81
2020-08-04,84.66
2020-08-05,76.37
2020-08-06,73.59
2020-08-07,78.77
2020-08-08,72.08
2020-08-09,69.29
2020-08-10,70.19
2020-08-11,70.18
2020-08-12,70.58
2020-08-13,70.36
2020-08-14,78.89
2020-08-15,71.09
2020-08-16,73.88
2020-08-17,83.25
2020-08-18,76.06
2020-08-19,79.35
2020-08-20,70.93
2020-08-21,71.27
2020-08-22,68.69
2020-08-23,70.87
2020-08-24,72.74
2020-08-25,71.01
2020-08-26,69.51
2020-08-27,70.05
2020-08-28,75.83
2020-08-29,71.51
2020-08-30,74.19
2020-08-31,76.56
2020-09-01,79.74
2020-09-02,68.67
2020-09-03,81.59
2020-09-04,78.67
2020-09-05,69.39
2020-09-06,82.85
2020-09-07,83.65
2020-09-08,69.04
2020-09-09,72.71
2020-09-10,81.71
2020-09-11,80.72
2020-09-12,71.14
2020-09-13,71.56
2020-09-14,74.3
2020-09-15,76.24
2020-09-16,78.51
2020-09-17,74.27
2020-09-18,75.86
2020-09-19,80.71
2020-09-20,68.62
2020-09-21,72.29
2020-09-22,80.13
2020-09-23,83.22
2020-09-24,76.7
2020-09-25,77.05
2020-09-26,69.82
2020-09-27,75.61
2020-09-28,77.05
2020-09-29,72.12
2020-09-30,72.58
2020-10-01,74.41
2020-10-02,68.34
2020-10-03,73.48
2020-10-04,71.59
2020-10-05,73.57
2020-10-06,70.04
2020-10-07,83.14
2020-10-08,78.09
2020-10-09,79.54
2020-10-10,81.42
2020-10-11,76.47
2020-10-12,69.48
2020-10-13,77.13
2020-10-14,77.98
2020-10-15,80.67
2020-10-16,75.34
2020-10-17,70.17
2020-10-18,72.82
2020-10-19,74.17
2020-10-20,78.98
2020-10-21,77.7
2020-10-22,74.05
2020-10-23,84.77
2020-10-24,78.3
2020-10-25,72.03
2020-10-26,69.73
2020-10-27,70.6
2020-10-28,72.18
2020-10-29,70.73
2020-10-30,71.17
2020-10-31,72.85
2020-11-01,70.95
2020-11-02,83.25
2020-11-03,69.36
2020-11-04,76.92
2020-11-05,74.98
2020-11-06,84.7
2020-11-07,69.9
2020-11-08,74.76
2020-11-09,84.48
2020-11-10,82.71
2020-11-11,81.89
2020-11-12,72.38
2020-11-13,70.91
2020-11-14,79.37
2020-11-15,83.8
2020-11-16,77.46
2020-11-17,77.72
2020-11-18,72.76
2020-11-19,81.08
2020-11-20,71.18
2020-11-21,73.5
2020-11-22,75.23
2020-11-23,76.63
2020-11-24,72.12
2020-11-25,69.95
2020-11-26,78.38
2020-11-27,72.91
2020-11-28,77.88
2020-11-29,70.62
2020-11-30,76.18
2020-12-01,77.05
2020-12-02,68.88
2020-12-03,73.72
2020-12-04,70.29
2020-12-05,69.08
2020-12-06,84.83
2020-12-07,73.48
2020-12-08,81.77
2020-12-09,72.33
2020-12-10,79.59
2020-12-11,80.92
2020-12-12,78.13
2020-12-13,76.02
2020-12-14,75.0
2020-12-15,73.93
2020-12-16,83.8
2020-12-17,82.12
2020-12-18,84.41
2020-12-19,70.11
2020-12-20,80.42
2020-12-21,83.95
2020-12-22,71.08
2020-12-23,69.13
2020-12-24,80.6
2020-12-25,77.77
2020-12-26,82.31
2020-12-27,70.38
2020-12-28,81.52
2020-12-29,71.43
2020-12-30,70.78
2020-12-31,70.79
2021-01-01,81.85
2021-01-02,79.31
2021-01-03,76.89
2021-01-04,74.1
2021-01-05,82.91
2021-01-06,74.67
2021-01-07,81.88
2021-01-08,75.47
2021-01-09,74.41
2021-01-10,75.87
2021-01-11,73.12
2021-01-12,80.71
2021-01-13,76.55
2021-01-14,71.95
2021-01-15,83.29
2021-01-16,74.53
2021-01-17,77.24
2021-01-18,83.41
2021-01-19,78.61
2021-01-20,69.99
2021-01-21,83.98
2021-01-22,78.67
2021-01-23,73.69
2021-01-24,70.37
2021-01-25,81.5
2021-01-26,78.54
2021-01-27,77.07
2021-01-28,83.2
2021-01-29,81.41
2021-01-30,70.58
2021-01-31,73.3
2021-02-01,72.22
2021-02-02,80.65
2021-02-03,68.57
2021-02-04,77.69
2021-02-05,80.96
2021-02-06,82.91
2021-02-07,73.82
2021-02-08,81.96
2021-02-09,69.88
2021-02-10,82.39
2021-02-11,70.17
2021-02-12,74.75
2021-02-13,81.55
2021-02-14,70.55
2021-02-15,71.9
2021-02-16,80.28
2021-02-17,80.24
2021-02-18,78.9
2021-02-19,79.8
2021-02-20,77.23
2021-02-21,72.28
2021-02-22,73.88
2021-02-23,71.09
2021-02-24,83.44
2021-02-25,77.92
2021-02-26,74.81
2021-02-27,75.85
2021-02-28,84.1
2021-03-01,70.61
2021-03-02,77.97
2021-03-03,76.6
2021-03-04,78.39
2021-03-05,68.31
2021-03-06,82.83
2021-03-07,83.85
2021-03-08,77.61
2021-03-09,79.84
2021-03-10,83.68
2021-03-11,80.02
2021-03-12,70.59
2021-03-13,77.8
2021-03-14,78.31
2021-03-15,75.21
2021-03-16,80.52
2021-03-17,83.88
2021-03-18,83.73
2021-03-19,75.66
2021-03-20,69.93
2021-03-21,84.74
2021-03-22,82.26
2021-03-23,70.12
2021-03-24,83.65
2021-03-25,82.79
2021-03-26,76.82
2021-03-27,78.05
2021-03-28,74.78
2021-03-29,68.93
2021-03-30,73.7
2021-03-31,81.65
2021-04-01,68.08
2021-04-02,73.67
2021-04-03,74.77
2021-04-04,77.14
2021-04-05,83.64
2021-04-06,73.89
2021-04-07,73.9
2021-04-08,80.54
2021-04-09,75.69
2021-04-10,71.82
2021-04-11,75.69
2021-04-12,70.39
2021-04-13,71.0
2021-04-14,76.47
2021-04-15,75.12
2021-04-16,83.55
2021-04-17,74.16
2021-04-18,77.87
2021-04-19,78.75
2021-04-20,68.22
2021-04-21,79.28
2021-04-22,71.03
2021-04-23,84.34
2021-04-24,70.53
2021-04-25,75.05
2021-04-26,69.45
2021-04-27,84.95
2021-04-28,76.54
2021-04-29,78.12
2021-04-30,69.14
2021-05-01,80.75
2021-05-02,71.57
2021-05-03,83.27
2021-05-04,71.49
2021-05-05,71.24
2021-05-06,68.62
2021-05-07,76.03
2021-05-08,77.6
2021-05-09,69.12
2021-05-10,81.18
2021-05-11,75.71
2021-05-12,76.91
2021-05-13,75.49
2021-05-14,74.81
2021-05-15,77.51
2021-05-16,70.64
2021-05-17,71.09
2021-05-18,82.65
2021-05-19,84.08
2021-05-20,74.35
2021-05-21,72.6
2021-05-22,78.95
2021-05-23,74.95
2021-05-24,68.43
2021-05-25,70.65
2021-05-26,80.17
2021-05-27,79.2
2021-05-28,68.46
2021-05-29,71.77
2021-05-30,71.93
2021-05-31,79.42
2021-06-01,68.34
2021-06-02,69.77
2021-06-03,81.6
2021-06-04,71.04
2021-06-05,79.1
2021-06-06,72.05
2021-06-07,69.69
2021-06-08,72.13
2021-06-09,80.28
2021-06-10,82.55
2021-06-11,82.11
2021-06-12,74.75
2021-06-13,79.36
2021-06-14,71.48
2021-06-15,72.98
2021-06-16,83.24
2021-06-17,68.22
2021-06-18,69.45
2021-06-19,71.53
2021-06-20,68.45
2021-06-21,71.08
2021-06-22,77.91
2021-06-23,75.16
2021-06-24,83.18
2021-06-25,81.9
2021-06-26,73.81
2021-06-27,72.41
2021-06-28,74.45
2021-06-29,78.04
2021-06-30,72.56
2021-07-01,78.61
2021-07-02,74.96
2021-07-03,77.38
2021-07-04,75.41
2021-07-05,73.01
2021-07-06,84.12
2021-07-07,80.98
2021-07-08,70.38
2021-07-09,82.76
2021-07-10,76.29
2021-07-11,83.21
2021-07-12,81.6
2021-07-13,75.23
2021-07-14,68.38
2021-07-15,72.57
2021-07-16,77.21
2021-07-17,78.77
2021-07-18,72.38
2021-07-19,70.37
2021-07-20,82.19
2021-07-21,84.73
2021-07-22,76.94
2021-07-23,70.92
2021-07-24,72.63
2021-07-25,68.31
2021-07-26,83.54
2021-07-27,70.0
2021-07-28,77.8
2021-07-29,72.66
2021-07-30,77.42
2021-07-31,79.07
2021-08-01,82.11
2021-08-02,71.51
2021-08-03,68.19
2021-08-04,70.33
2021-08-05,83.3
2021-08-06,82.86
2021-08-07,78.16
2021-08-08,78.21
2021-08-09,79.31
2021-08-10,70.98
2021-08-11,83.55
2021-08-12,75.12
2021-08-13,74.51
2021-08-14,76.82
2021-08-15,68.8
2021-08-16,70.83
2021-08-17,80.55
2021-08-18,69.41
2021-08-19,78.25
2021-08-20,72.17
2021-08-21,74.62
2021-08-22,72.91
2021-08-23,74.05
2021-08-24,80.22
2021-08-25,73.05
2021-08-26,77.63
2021-08-27,76.09
2021-08-28,79.28
2021-08-29,83.93
2021-08-30,80.45
2021-08-31,71.65
2021-09-01,68.53
2021-09-02,72.46
2021-09-03,78.12
2021-09-04,68.87
2021-09-05,76.44
2021-09-06,78.15
2021-09-07,73.68
2021-09-08,81.11
2021-09-09,69.81
2021-09-10,69.28
2021-09-11,80.38
2021-09-12,76.42
2021-09-13,79.7
2021-09-14,75.39
2021-09-15,72.19
2021-09-16,81.92
2021-09-17,81.59
2021-09-18,79.81
2021-09-19,72.63
2021-09-20,78.03
2021-09-21,74.14
2021-09-22,69.56
2021-09-23,83.59
2021-09-24,70.33
2021-09-25,84.15
2021-09-26,75.58
2021-09-27,71.15
2021-09-28,77.21
2021-09-29,82.84
2021-09-30,80.45
2021-10-01,81.71
2021-10-02,79.2
2021-10-03,79.77
2021-10-04,82.44
2021-10-05,72.24
2021-10-06,76.32
2021-10-07,71.76
2021-10-08,84.79
2021-10-09,84.05
2021-10-10,68.67
2021-10-11,79.99
2021-10-12,83.73
2021-10-13,71.07
2021-10-14,77.66
2021-10-15,83.56
2021-10-16,68.58
2021-10-17,79.86
2021-10-18,73.05
2021-10-19,83.71
